Date,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2021-07-09 12:00:00,2101.54,2108.16,2090.49,2098.43,8949.59989,1625825699999.0,18786952.0131924,9191.0,4438.2596,9317670.974434,0.0
2021-07-09 12:15:00,2098.43,2107.28,2097.81,2100.0,4510.01407,1625826599999.0,9486553.8528199,5527.0,2400.36168,5049026.2502513,0.0
2021-07-09 12:30:00,2100.01,2102.23,2091.0,2093.04,5357.11282,1625827499999.0,11224904.0873137,6229.0,2402.12764,5033485.2619942,0.0
2021-07-09 12:45:00,2093.04,2098.34,2090.09,2096.16,5534.0424,1625828399999.0,11587337.7723882,5927.0,3311.30253,6933995.780906,0.0
2021-07-09 13:00:00,2096.17,2096.17,2076.52,2086.24,8389.27117,1625829299999.0,17478455.5072028,10967.0,3480.55077,7250495.5400377,0.0
2021-07-09 13:15:00,2086.24,2091.0,2071.88,2073.16,4733.08085,1625830199999.0,9849130.9166262,7678.0,1921.00056,3997968.5677837,0.0
2021-07-09 13:30:00,2073.21,2082.77,2072.93,2082.51,4040.26857,1625831099999.0,8393327.9032014,5590.0,1842.12757,3826770.2898078,0.0
2021-07-09 13:45:00,2082.5,2085.98,2076.03,2081.03,4283.82288,1625831999999.0,8917826.3952806,5385.0,2132.91226,4439945.5237098,0.0
2021-07-09 14:00:00,2080.97,2087.62,2065.0,2073.87,8061.44415,1625832899999.0,16718309.0856586,10134.0,3753.56256,7785917.5794969,0.0
2021-07-09 14:15:00,2073.86,2074.32,2064.22,2073.34,5801.1957,1625833799999.0,12008601.7773494,8547.0,2293.03079,4746184.0154796,0.0
2021-07-09 14:30:00,2073.33,2090.23,2067.96,2089.24,8446.30976,1625834699999.0,17545016.8780151,10570.0,4099.52812,8520435.8205378,0.0
2021-07-09 14:45:00,2088.9,2112.54,2083.67,2111.81,15031.9695,1625835599999.0,31571935.395672,16338.0,8752.92886,18381851.9236876,0.0
2021-07-09 15:00:00,2111.8,2142.22,2106.96,2140.59,24296.03659,1625836499999.0,51686310.4391448,22342.0,12519.39335,26627675.5290047,0.0
2021-07-09 15:15:00,2140.59,2146.9,2125.96,2143.54,20128.79295,1625837399999.0,42983871.7168178,17738.0,12550.40528,26800397.427337,0.0
2021-07-09 15:30:00,2143.54,2149.24,2137.49,2140.8,16318.51625,1625838299999.0,34977253.6149334,16697.0,8306.69039,17804938.666834,0.0
2021-07-09 15:45:00,2140.79,2143.66,2130.5,2143.02,8574.43636,1625839199999.0,18321567.1539338,9844.0,4144.54469,8857687.2809597,0.0
2021-07-09 16:00:00,2142.72,2146.76,2134.42,2139.25,6132.88983,1625840099999.0,13115391.4869238,7550.0,3341.529,7146027.0404435,0.0
2021-07-09 16:15:00,2139.26,2168.07,2135.4,2150.49,18717.1468,1625840999999.0,40346119.7233389,21795.0,9821.07968,21168595.6690788,0.0
2021-07-09 16:30:00,2150.49,2161.37,2148.88,2156.37,8147.77224,1625841899999.0,17558812.4384872,9895.0,4511.27748,9723227.785924,0.0
2021-07-09 16:45:00,2156.38,2189.4,2152.8,2181.83,29313.83385,1625842799999.0,63774119.3265012,31612.0,17694.16774,38486791.1352125,0.0
2021-07-09 17:00:00,2181.94,2184.48,2171.8,2178.76,8819.98534,1625843699999.0,19200074.829024,11590.0,4891.09608,10647145.3045258,0.0
2021-07-09 17:15:00,2178.76,2180.73,2166.67,2171.93,6598.51872,1625844599999.0,14334431.4317886,8443.0,3122.9849,6784585.8104706,0.0
2021-07-09 17:30:00,2171.93,2174.99,2165.01,2169.67,6435.20676,1625845499999.0,13958172.6398671,8917.0,3152.49428,6837616.8321359,0.0
2021-07-09 17:45:00,2169.67,2178.08,2168.3,2171.63,8011.21215,1625846399999.0,17418152.5308874,8117.0,5203.38538,11313293.054415,0.0
2021-07-09 18:00:00,2171.86,2184.17,2160.65,2164.51,10675.97284,1625847299999.0,23192956.9461737,12888.0,5267.84424,11448028.3059664,0.0
2021-07-09 18:15:00,2164.52,2168.05,2155.25,2165.62,5412.96676,1625848199999.0,11707690.85968,8160.0,2619.82288,5667635.8669074,0.0
2021-07-09 18:30:00,2165.62,2177.17,2163.35,2165.1,5830.96561,1625849099999.0,12660875.4967542,7942.0,3125.79313,6789878.8639507,0.0
2021-07-09 18:45:00,2165.16,2171.56,2160.82,2163.4,3231.35373,1625849999999.0,6999469.6077071,5226.0,1531.91272,3319510.3533651,0.0
2021-07-09 19:00:00,2163.41,2163.98,2151.31,2156.75,6152.7579,1625850899999.0,13277425.2492226,8487.0,2693.66516,5812899.3607417,0.0
2021-07-09 19:15:00,2156.75,2160.26,2153.02,2154.85,4777.32192,1625851799999.0,10306810.702884,6116.0,2437.08961,5257969.8042217,0.0
2021-07-09 19:30:00,2154.81,2156.67,2137.52,2140.24,8370.18031,1625852699999.0,17963310.3182052,10307.0,3700.85021,7944840.7648151,0.0
2021-07-09 19:45:00,2140.38,2151.23,2140.37,2146.28,5416.82872,1625853599999.0,11625819.821562,5695.0,3361.23704,7213612.210191,0.0
2021-07-09 20:00:00,2146.27,2148.7,2131.13,2133.91,5287.06074,1625854499999.0,11310198.0779767,6642.0,2532.21829,5417821.751246,0.0
2021-07-09 20:15:00,2133.67,2140.0,2131.13,2135.74,4459.72996,1625855399999.0,9527273.2244019,5941.0,2120.71685,4531200.7966935,0.0
2021-07-09 20:30:00,2135.73,2142.23,2134.74,2137.09,3899.29709,1625856299999.0,8339144.3920332,5480.0,2302.88052,4924828.2541892,0.0
2021-07-09 20:45:00,2137.0,2137.0,2128.21,2131.28,4429.27118,1625857199999.0,9441430.7182199,5791.0,2025.2406,4317232.2585565,0.0
2021-07-09 21:00:00,2131.28,2131.54,2121.16,2128.46,6310.07188,1625858099999.0,13413118.4145199,7878.0,3226.40945,6857920.0062941,0.0
2021-07-09 21:15:00,2128.45,2142.96,2128.09,2130.66,5375.07436,1625858999999.0,11486140.3375132,6912.0,3193.76871,6825588.0227353,0.0
2021-07-09 21:30:00,2130.66,2133.42,2124.07,2128.0,2238.09935,1625859899999.0,4762473.3877893,3829.0,1190.0738,2532131.871724,0.0
2021-07-09 21:45:00,2128.0,2135.22,2126.17,2133.67,2597.71314,1625860799999.0,5538097.4043617,3758.0,1468.51789,3130993.7220675,0.0
2021-07-09 22:00:00,2133.69,2136.84,2123.36,2125.84,3323.38019,1625861699999.0,7079114.6691474,5061.0,1525.20894,3249226.9756838,0.0
2021-07-09 22:15:00,2125.92,2133.32,2125.23,2126.94,2164.10253,1625862599999.0,4606645.4826426,3153.0,1108.91312,2360463.5332036,0.0
2021-07-09 22:30:00,2126.74,2137.2,2126.73,2131.5,2992.84881,1625863499999.0,6384069.0453865,4244.0,1811.1272,3863471.5870179,0.0
2021-07-09 22:45:00,2131.5,2136.18,2127.79,2135.72,3163.29616,1625864399999.0,6745726.483836,4572.0,1581.96403,3373663.3884358,0.0
2021-07-09 23:00:00,2135.72,2136.03,2127.56,2130.74,3075.91416,1625865299999.0,6556403.8839198,4008.0,1369.5406,2919225.5371688,0.0
2021-07-09 23:15:00,2130.73,2135.15,2127.08,2133.25,2445.4885,1625866199999.0,5212392.6173151,3774.0,1301.88394,2775300.629039,0.0
2021-07-09 23:30:00,2133.23,2164.8,2133.06,2157.49,10779.91886,1625867099999.0,23205360.589773,15994.0,5687.57912,12238299.0617078,0.0
2021-07-09 23:45:00,2157.49,2160.48,2146.38,2146.76,5063.60931,1625867999999.0,10901417.825695,8637.0,2830.64778,6095830.9971957,0.0
2021-07-10 00:00:00,2146.77,2154.95,2146.77,2151.53,4115.81369,1625868899999.0,8852833.1532462,5927.0,1843.56182,3965163.8196313,0.0
2021-07-10 00:15:00,2151.53,2164.13,2147.63,2161.84,5386.86471,1625869799999.0,11617045.1141503,6902.0,2989.46729,6446692.9758387,0.0
2021-07-10 00:30:00,2161.83,2168.53,2158.51,2159.35,4960.67091,1625870699999.0,10731701.4525593,6977.0,2775.85181,6005019.054291,0.0
2021-07-10 00:45:00,2159.26,2165.23,2156.08,2164.0,2768.64389,1625871599999.0,5980980.3977473,4209.0,1480.35141,3198469.5294614,0.0
2021-07-10 01:00:00,2164.01,2167.9,2157.77,2160.41,4201.19889,1625872499999.0,9084971.2386687,4974.0,1875.74352,4056395.8406235,0.0
2021-07-10 01:15:00,2160.42,2161.12,2150.0,2153.63,4071.07527,1625873399999.0,8769674.1547875,4716.0,1568.64061,3379990.941348,0.0
2021-07-10 01:30:00,2153.63,2157.53,2153.01,2154.92,2096.93757,1625874299999.0,4519622.9127918,3237.0,1193.37223,2572188.3959889,0.0
2021-07-10 01:45:00,2154.63,2156.19,2144.31,2146.99,4117.46926,1625875199999.0,8854711.2044099,5774.0,1978.564,4255028.8970932,0.0
2021-07-10 02:00:00,2146.99,2163.67,2138.98,2163.4,7259.35058,1625876099999.0,15633673.5250651,10125.0,4025.56309,8672647.872352,0.0
2021-07-10 02:15:00,2163.4,2177.42,2158.67,2175.93,11195.52217,1625876999999.0,24269309.9603162,12245.0,6245.48754,13540354.5046395,0.0
2021-07-10 02:30:00,2175.89,2194.82,2172.82,2191.38,12412.59737,1625877899999.0,27113479.7681902,18207.0,6648.58588,14524818.575195,0.0
2021-07-10 02:45:00,2191.37,2191.74,2176.72,2177.76,6290.37338,1625878799999.0,13732487.3362448,7480.0,2405.09549,5248519.7341588,0.0
2021-07-10 03:00:00,2177.76,2177.98,2157.44,2164.96,9300.5442,1625879699999.0,20155450.5126288,11161.0,4227.26839,9158900.75431,0.0
2021-07-10 03:15:00,2164.96,2168.78,2156.37,2157.5,3894.22978,1625880599999.0,8417742.1182302,5580.0,1487.64725,3215759.1185557,0.0
2021-07-10 03:30:00,2157.39,2163.58,2155.88,2160.9,3139.65924,1625881499999.0,6781302.964364,5706.0,1572.26185,3396085.1418978,0.0
2021-07-10 03:45:00,2160.9,2162.08,2148.54,2148.54,5532.76139,1625882399999.0,11922312.6177325,8182.0,2332.50541,5027269.0852078,0.0
2021-07-10 04:00:00,2148.83,2152.16,2134.76,2147.51,8688.34277,1625883299999.0,18626576.1929603,11397.0,4164.22095,8927684.8505093,0.0
2021-07-10 04:15:00,2147.71,2151.15,2141.67,2142.59,4675.60706,1625884199999.0,10031270.7423591,4660.0,2325.01625,4988928.5850524,0.0
2021-07-10 04:30:00,2142.39,2142.56,2131.52,2133.45,4984.89284,1625885099999.0,10659460.3584449,6211.0,2124.71807,4543037.2983162,0.0
2021-07-10 04:45:00,2133.4,2139.49,2130.59,2135.44,3754.38828,1625885999999.0,8016095.9173897,4534.0,1597.98491,3410875.0780166,0.0
2021-07-10 05:00:00,2135.44,2145.76,2134.84,2141.83,3472.27011,1625886899999.0,7435640.8748797,5902.0,2030.91078,4349423.5809618,0.0
2021-07-10 05:15:00,2141.87,2142.01,2135.27,2135.57,2655.84746,1625887799999.0,5677015.0547789,3480.0,1308.51093,2796784.3191608,0.0
2021-07-10 05:30:00,2135.57,2137.49,2123.46,2134.8,6086.84835,1625888699999.0,12972137.9665873,7594.0,2723.59652,5805766.8729599,0.0
2021-07-10 05:45:00,2134.8,2138.98,2130.46,2133.98,3015.64885,1625889599999.0,6437738.8228397,4294.0,1405.16862,2999991.3351794,0.0
2021-07-10 06:00:00,2133.68,2137.95,2128.5,2133.95,2969.47711,1625890499999.0,6334526.4428751,5205.0,1679.60979,3583908.8573423,0.0
2021-07-10 06:15:00,2133.95,2138.76,2131.26,2137.16,2536.94134,1625891399999.0,5416994.0011087,3658.0,1373.19677,2932049.3847672,0.0
2021-07-10 06:30:00,2137.02,2142.84,2126.31,2127.53,4431.24741,1625892299999.0,9464909.0709094,5803.0,2009.99124,4294866.8917397,0.0
2021-07-10 06:45:00,2127.53,2128.78,2104.16,2107.52,14926.23137,1625893199999.0,31542574.7438243,16908.0,6338.57916,13399392.2388519,0.0
2021-07-10 07:00:00,2107.51,2115.56,2096.01,2114.3,12778.52658,1625894099999.0,26891380.4768326,14767.0,6214.90416,13082999.6761991,0.0
2021-07-10 07:15:00,2114.24,2119.0,2109.29,2111.1,6244.51408,1625894999999.0,13209532.5450028,6952.0,2944.20314,6228108.3017862,0.0
2021-07-10 07:30:00,2111.1,2121.34,2111.1,2118.17,4475.42502,1625895899999.0,9476285.4028973,5117.0,1979.97757,4193353.2264461,0.0
2021-07-10 07:45:00,2118.18,2123.88,2113.7,2115.67,4219.25881,1625896799999.0,8942975.8893518,5132.0,1602.70089,3397320.0266546,0.0
2021-07-10 08:00:00,2115.67,2127.9,2110.92,2122.2,4568.07218,1625897699999.0,9684575.2830807,6780.0,2446.73061,5188546.9868806,0.0
2021-07-10 08:15:00,2122.2,2126.48,2119.91,2123.5,3623.59743,1625898599999.0,7689083.6438399,3851.0,2114.13901,4485521.0582554,0.0
2021-07-10 08:30:00,2123.61,2124.01,2115.05,2118.12,2023.10674,1625899499999.0,4285419.0071499,3342.0,1024.49959,2169981.4933808,0.0
2021-07-10 08:45:00,2118.11,2137.0,2108.18,2132.84,6748.28594,1625900399999.0,14335837.6980295,8896.0,3562.35937,7572748.5661907,0.0
2021-07-10 09:00:00,2132.84,2132.85,2114.21,2114.76,3117.28299,1625901299999.0,6613266.629466,5961.0,1429.89639,3033583.2088379,0.0
2021-07-10 09:15:00,2114.59,2119.27,2106.43,2114.11,4820.84107,1625902199999.0,10184726.1756428,6486.0,2297.0458,4853497.597647,0.0
2021-07-10 09:30:00,2114.12,2119.0,2112.01,2117.12,2228.85681,1625903099999.0,4716468.3592909,3895.0,1262.62665,2671600.8197969,0.0
2021-07-10 09:45:00,2117.12,2124.94,2115.05,2121.91,3621.31787,1625903999999.0,7680328.6416134,4697.0,2183.64021,4631890.1772557,0.0
2021-07-10 10:00:00,2122.16,2125.0,2113.14,2125.0,3120.96596,1625904899999.0,6612898.9863299,5227.0,1313.72254,2784202.4281446,0.0
2021-07-10 10:15:00,2125.0,2134.63,2123.34,2128.79,5922.97706,1625905799999.0,12612638.294619,7271.0,3497.76164,7447880.1874304,0.0
2021-07-10 10:30:00,2128.78,2128.78,2121.02,2126.0,2406.25361,1625906699999.0,5111177.5867877,4271.0,1254.91987,2665544.8091096,0.0
2021-07-10 10:45:00,2125.98,2139.02,2121.0,2122.4,5810.21401,1625907599999.0,12382454.122778,7023.0,2771.10897,5906872.4991757,0.0
2021-07-10 11:00:00,2122.39,2130.55,2118.4,2125.86,2897.85505,1625908499999.0,6157441.1414201,4324.0,1546.1704,3285854.12882,0.0
2021-07-10 11:15:00,2125.87,2131.49,2121.31,2127.04,2044.65469,1625909399999.0,4347620.7332587,3437.0,926.69313,1970794.5674521,0.0
2021-07-10 11:30:00,2127.04,2129.91,2123.08,2129.87,3616.68979,1625910299999.0,7692942.2616225,4241.0,1681.62565,3576564.3617126,0.0
2021-07-10 11:45:00,2129.53,2129.62,2114.69,2118.31,5002.26146,1625911199999.0,10609529.2126756,5981.0,2356.63724,4997623.4183755,0.0
2021-07-10 12:00:00,2118.54,2119.52,2111.0,2119.0,3361.78674,1625912099999.0,7109901.6945034,5644.0,1471.28783,3111721.8322846,0.0
2021-07-10 12:15:00,2118.96,2124.53,2109.0,2109.48,5087.43765,1625912999999.0,10769663.4030205,5214.0,2554.17377,5408674.8645583,0.0
2021-07-10 12:30:00,2109.36,2111.4,2097.1,2101.6,10252.22019,1625913899999.0,21556477.7888365,11463.0,4808.16507,10111174.5202451,0.0
2021-07-10 12:45:00,2101.74,2108.5,2085.66,2090.68,9881.71651,1625914799999.0,20689534.4212255,12527.0,4548.79656,9523666.617632,0.0
2021-07-10 13:00:00,2090.56,2097.4,2087.0,2094.44,6478.99295,1625915699999.0,13556840.4725765,9113.0,2611.2095,5463586.7995589,0.0
2021-07-10 13:15:00,2094.44,2112.34,2089.55,2110.74,8336.35486,1625916599999.0,17483485.8709497,8853.0,4554.32387,9552649.052675,0.0
2021-07-10 13:30:00,2110.64,2125.0,2106.4,2118.62,9927.15161,1625917499999.0,21025325.5580968,11169.0,5550.59322,11754736.3779178,0.0
2021-07-10 13:45:00,2118.62,2121.84,2108.49,2109.94,3870.24457,1625918399999.0,8184243.9008537,5710.0,1635.00277,3458696.439196,0.0
2021-07-10 14:00:00,2109.77,2114.49,2103.44,2113.73,3226.49799,1625919299999.0,6804441.6612104,5321.0,1480.76663,3123277.3797743,0.0
2021-07-10 14:15:00,2113.56,2119.0,2106.57,2109.17,3496.16434,1625920199999.0,7387587.1532496,4957.0,1576.62648,3331219.2885875,0.0
2021-07-10 14:30:00,2109.0,2118.55,2108.01,2116.1,3690.17767,1625921099999.0,7802729.0109002,3989.0,2193.3829,4637360.2956207,0.0
2021-07-10 14:45:00,2115.89,2119.27,2112.03,2117.68,2904.56788,1625921999999.0,6147649.5896531,3506.0,1807.90609,3827014.0741958,0.0
2021-07-10 15:00:00,2117.46,2121.79,2109.3,2113.44,4079.98608,1625922899999.0,8625549.9722594,6264.0,2201.55334,4654174.6579683,0.0
2021-07-10 15:15:00,2113.4,2117.58,2107.52,2108.94,2860.68085,1625923799999.0,6041443.7127067,4102.0,1526.64969,3224203.3517005,0.0
2021-07-10 15:30:00,2108.95,2109.0,2094.55,2100.59,6277.38474,1625924699999.0,13184454.225637,7839.0,2827.65403,5939213.3353634,0.0
2021-07-10 15:45:00,2100.58,2100.58,2092.35,2099.21,4830.46306,1625925599999.0,10123923.1637926,5385.0,2197.13714,4605061.2519223,0.0
2021-07-10 16:00:00,2099.2,2109.32,2095.27,2098.01,3978.59853,1625926499999.0,8368530.3382618,6187.0,2157.11069,4538022.8134523,0.0
2021-07-10 16:15:00,2098.01,2105.92,2097.87,2103.98,2035.14733,1625927399999.0,4277844.1649375,3507.0,1002.2633,2106751.6988586,0.0
2021-07-10 16:30:00,2103.98,2112.25,2103.77,2106.78,3147.80841,1625928299999.0,6637180.9090794,4131.0,1459.79074,3077644.9267381,0.0
2021-07-10 16:45:00,2106.79,2115.0,2100.91,2111.25,2722.51302,1625929199999.0,5743149.7764234,4120.0,1550.27963,3270769.4321642,0.0
2021-07-10 17:00:00,2111.24,2113.58,2106.67,2110.92,2827.47382,1625930099999.0,5968955.2241533,4528.0,1292.72341,2729161.0641884,0.0
2021-07-10 17:15:00,2110.64,2121.12,2110.01,2119.53,6239.08498,1625930999999.0,13208385.1380018,5587.0,2340.51463,4954291.7350526,0.0
2021-07-10 17:30:00,2119.53,2127.0,2117.12,2122.12,5252.50639,1625931899999.0,11147229.2719917,6180.0,2817.74216,5979224.4214646,0.0
2021-07-10 17:45:00,2122.12,2126.0,2115.0,2118.8,3722.31486,1625932799999.0,7895637.7221301,4557.0,2135.24231,4530230.153549,0.0
2021-07-10 18:00:00,2118.8,2124.09,2115.36,2117.84,4124.30901,1625933699999.0,8737545.3615042,5315.0,1992.95846,4222035.7601304,0.0
2021-07-10 18:15:00,2117.85,2157.77,2117.85,2153.01,17754.96794,1625934599999.0,38015179.2610723,18683.0,9607.82916,20568921.8631567,0.0
2021-07-10 18:30:00,2153.01,2160.0,2141.81,2144.38,9931.43001,1625935499999.0,21337049.7877149,11072.0,4570.8507,9820863.2266942,0.0
2021-07-10 18:45:00,2144.38,2145.11,2133.33,2134.52,3482.79408,1625936399999.0,7447270.0492711,5691.0,1523.15245,3257171.9520678,0.0
2021-07-10 19:00:00,2134.5,2134.5,2097.5,2100.72,15023.53765,1625937299999.0,31709114.3792102,18022.0,6867.34443,14490548.6662106,0.0
2021-07-10 19:15:00,2100.73,2103.93,2078.53,2089.21,19231.52449,1625938199999.0,40202167.364976,23370.0,8777.4146,18357091.5574748,0.0
2021-07-10 19:30:00,2089.5,2094.91,2074.16,2088.92,10939.03278,1625939099999.0,22788812.6614946,13122.0,5335.57558,11117588.8440167,0.0
2021-07-10 19:45:00,2088.92,2094.89,2083.7,2086.08,4864.08831,1625939999999.0,10161942.0880475,6500.0,2225.84008,4650483.5847278,0.0
2021-07-10 20:00:00,2086.01,2091.0,2081.17,2083.57,4026.86447,1625940899999.0,8399788.0296301,6927.0,1911.1585,3986820.8378283,0.0
2021-07-10 20:15:00,2083.57,2087.93,2080.04,2086.43,4203.87551,1625941799999.0,8764110.9151591,4688.0,2434.623,5075620.1406673,0.0
2021-07-10 20:30:00,2086.42,2094.38,2084.43,2087.61,2717.07756,1625942699999.0,5677051.3477711,4254.0,1412.75348,2951690.9362869,0.0
2021-07-10 20:45:00,2087.58,2096.8,2087.58,2096.73,2050.08157,1625943599999.0,4287979.9585753,3686.0,1016.20099,2125779.4981583,0.0
2021-07-10 21:00:00,2096.72,2110.23,2095.0,2097.96,5942.6998,1625944499999.0,12499220.8053995,8928.0,3130.83416,6585288.3231591,0.0
2021-07-10 21:15:00,2097.96,2101.0,2092.56,2094.63,2223.17001,1625945399999.0,4662329.4074644,3709.0,1080.46135,2265928.2283172,0.0
2021-07-10 21:30:00,2094.64,2098.63,2089.31,2093.58,2663.38588,1625946299999.0,5577670.1880058,3737.0,1283.08867,2687124.4589136,0.0
2021-07-10 21:45:00,2093.59,2097.58,2090.64,2093.42,2625.53904,1625947199999.0,5498665.3773486,3036.0,1244.40364,2606064.1270829,0.0
2021-07-10 22:00:00,2093.37,2094.56,2077.2,2086.73,8272.16773,1625948099999.0,17247964.3756453,10045.0,3594.25639,7493734.5212573,0.0
2021-07-10 22:15:00,2086.73,2098.0,2082.38,2092.43,4973.80243,1625948999999.0,10403364.8874276,6388.0,2525.22838,5281568.9372735,0.0
2021-07-10 22:30:00,2092.42,2097.82,2086.72,2086.73,3211.80786,1625949899999.0,6720251.2652966,3803.0,1784.17457,3733291.7234749,0.0
2021-07-10 22:45:00,2086.72,2096.49,2086.19,2094.77,2692.34479,1625950799999.0,5634812.0858586,3200.0,1303.49208,2727919.8151109,0.0
2021-07-10 23:00:00,2094.5,2100.0,2090.43,2098.21,3044.9194,1625951699999.0,6383090.821195,4744.0,1653.37308,3465964.9035223,0.0
2021-07-10 23:15:00,2098.21,2107.0,2098.13,2104.49,3165.96975,1625952599999.0,6660573.6899042,6407.0,1712.11758,3601641.7259359,0.0
2021-07-10 23:30:00,2104.45,2106.66,2097.46,2103.13,2171.3189,1625953499999.0,4567625.6970938,4933.0,1103.48609,2321793.5388927,0.0
2021-07-10 23:45:00,2103.44,2107.91,2103.03,2105.29,1904.05342,1625954399999.0,4008451.4919273,3574.0,879.00741,1850645.8355972,0.0
2021-07-11 00:00:00,2105.29,2114.39,2104.84,2112.97,2678.92743,1625955299999.0,5652136.0074592,5841.0,1497.15534,3158851.2068362,0.0
2021-07-11 00:15:00,2113.1,2117.69,2105.47,2106.29,2936.96524,1625956199999.0,6202241.3898413,4156.0,1136.9187,2400776.4660125,0.0
2021-07-11 00:30:00,2106.25,2114.34,2105.51,2113.01,2011.86991,1625957099999.0,4244887.2728058,3144.0,1329.73627,2805494.5147565,0.0
2021-07-11 00:45:00,2113.01,2119.39,2110.19,2115.61,2704.10697,1625957999999.0,5719578.1594872,3972.0,1530.58783,3237677.3732301,0.0
2021-07-11 01:00:00,2115.37,2129.0,2114.57,2123.79,6647.66107,1625958899999.0,14103439.9526033,7887.0,3188.35239,6763952.8524936,0.0
2021-07-11 01:15:00,2124.01,2124.96,2118.42,2120.39,3204.9643,1625959799999.0,6800640.8612068,3494.0,1619.41819,3436480.8404349,0.0
2021-07-11 01:30:00,2120.39,2122.29,2114.94,2118.58,4639.35174,1625960699999.0,9828152.97113,3766.0,2119.97704,4491245.3454042,0.0
2021-07-11 01:45:00,2118.59,2120.48,2107.98,2110.69,4006.23675,1625961599999.0,8463241.3720287,4546.0,2077.42735,4388199.6404567,0.0
2021-07-11 02:00:00,2110.68,2134.41,2108.33,2130.51,7414.74005,1625962499999.0,15727142.372068,9047.0,3861.90902,8193370.2500823,0.0
2021-07-11 02:15:00,2130.11,2138.61,2108.59,2113.76,7079.24638,1625963399999.0,15044362.1841822,9692.0,3562.21446,7575119.6662243,0.0
2021-07-11 02:30:00,2113.61,2116.33,2109.89,2113.04,2397.19985,1625964299999.0,5064959.9682919,2674.0,1164.84199,2461563.334481,0.0
2021-07-11 02:45:00,2113.03,2121.87,2113.03,2119.15,3258.21344,1625965199999.0,6904556.7151419,3677.0,1918.42134,4065152.6503337,0.0
2021-07-11 03:00:00,2118.9,2121.05,2108.44,2114.8,3018.86408,1625966099999.0,6380374.9627649,3609.0,1473.94541,3115469.175566,0.0
2021-07-11 03:15:00,2114.8,2119.62,2112.0,2119.04,1369.48505,1625966999999.0,2898338.4727337,2269.0,760.78656,1610332.4729972,0.0
2021-07-11 03:30:00,2119.34,2126.0,2114.83,2115.96,3236.75563,1625967899999.0,6863175.3182546,4182.0,1578.07859,3346857.8499569,0.0
2021-07-11 03:45:00,2115.96,2120.46,2114.43,2116.05,2959.00443,1625968799999.0,6264622.1267389,2722.0,1644.05877,3480482.3183262,0.0
2021-07-11 04:00:00,2116.06,2119.65,2115.0,2115.75,1250.24269,1625969699999.0,2647231.2052917,2683.0,705.94902,1494737.2141242,0.0
2021-07-11 04:15:00,2115.75,2116.0,2097.7,2103.81,5332.21664,1625970599999.0,11227777.1497571,6915.0,2499.63751,5262317.5356784,0.0
2021-07-11 04:30:00,2103.8,2107.06,2100.69,2103.13,2783.00325,1625971499999.0,5855236.5212057,3611.0,1251.42705,2632681.1274226,0.0
2021-07-11 04:45:00,2103.13,2105.99,2095.73,2096.9,2387.59394,1625972399999.0,5016114.3901537,3694.0,970.74071,2039940.2083506,0.0
2021-07-11 05:00:00,2096.9,2102.13,2090.12,2093.59,4534.55895,1625973299999.0,9505079.2630706,5596.0,2083.63344,4367177.7425313,0.0
2021-07-11 05:15:00,2093.79,2096.15,2088.22,2092.52,3371.3921,1625974199999.0,7054855.979692,4866.0,1812.4907,3792896.1201445,0.0
2021-07-11 05:30:00,2092.51,2096.33,2088.55,2090.14,2327.79897,1625975099999.0,4871072.8615399,3436.0,1260.73252,2638410.4260503,0.0
2021-07-11 05:45:00,2090.33,2092.91,2084.47,2091.1,2933.9933,1625975999999.0,6126624.3719212,4835.0,1301.3917,2717723.9101272,0.0
2021-07-11 06:00:00,2091.35,2096.17,2081.02,2084.91,3921.73231,1625976899999.0,8179837.9056075,6000.0,1567.49182,3269238.7558016,0.0
2021-07-11 06:15:00,2084.91,2088.13,2081.24,2084.77,2474.71859,1625977799999.0,5159604.6199415,3623.0,1154.30648,2406280.6234036,0.0
2021-07-11 06:30:00,2084.77,2091.49,2082.21,2090.22,2562.02684,1625978699999.0,5348496.4649958,3844.0,1366.42148,2852485.0584318,0.0
2021-07-11 06:45:00,2090.22,2098.0,2087.47,2093.76,2768.13086,1625979599999.0,5795833.7275979,4092.0,1492.48913,3124698.7312099,0.0
2021-07-11 07:00:00,2093.75,2098.18,2088.95,2097.2,2370.08022,1625980499999.0,4961451.3484739,3442.0,1364.71573,2856702.9611886,0.0
2021-07-11 07:15:00,2097.42,2100.94,2092.43,2096.7,2238.80154,1625981399999.0,4693458.9210447,3513.0,1309.40491,2745390.1212044,0.0
2021-07-11 07:30:00,2096.71,2103.35,2096.04,2101.02,2464.39852,1625982299999.0,5174066.4935465,3256.0,1496.0141,3141050.9722842,0.0
2021-07-11 07:45:00,2101.02,2102.73,2099.07,2100.13,1810.42358,1625983199999.0,3803385.5299414,2781.0,1025.12841,2153655.0524737,0.0
2021-07-11 08:00:00,2100.23,2108.15,2100.15,2105.1,3270.83563,1625984099999.0,6886136.8518421,4050.0,1628.00345,3427015.9250075,0.0
2021-07-11 08:15:00,2105.1,2106.8,2093.52,2097.47,3349.91533,1625984999999.0,7034414.6526892,4302.0,1567.2319,3291422.5252548,0.0
2021-07-11 08:30:00,2097.47,2100.21,2088.33,2094.31,3809.05574,1625985899999.0,7975275.3665513,4552.0,1885.72277,3948528.1269972,0.0
